,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1675,12005,12006,12006,2005-04-09,81.5723,25.379884,16,16,Kidnap,0,173
1676,12006,12007,12007,2012-04-09,81.576468,25.377232,7,43,Kidnap,0,173
1677,12007,12008,12008,2010-05-13,81.576468,25.377232,9,19,Pick,0,173
1678,12008,12009,12009,2012-10-09,81.576468,25.377232,17,11,Violence and Offence,0,173
1679,12009,12010,12010,2012-03-13,81.577161,25.377795,22,2,Murder,0,173
1680,12010,12011,12011,2010-07-30,81.576812,25.376066,7,10,Violence and Offence,0,173
1681,12011,12012,12012,2013-12-12,81.576205,25.375046,2,43,Hit And Run,0,173
1682,12012,12013,12013,2005-12-23,81.576468,25.377232,14,13,Pick,0,173
1683,12013,12014,12014,2005-11-24,81.576205,25.375046,4,51,Robery,0,173
1684,12014,12015,12015,2010-01-13,81.576468,25.377232,17,45,Hit And Run,0,173
1685,12015,12016,12016,2006-03-19,81.576468,25.377232,8,41,Rape,0,173
1686,12016,12017,12017,2015-08-11,81.576205,25.375046,3,20,Hit And Run,0,173
1687,12017,12018,12018,2014-04-07,81.579126,25.377327,1,47,Rape,0,173
1688,12018,12019,12019,2009-11-16,81.579126,25.377327,11,27,Violence and Offence,0,173
1689,12019,12020,12020,2015-08-08,81.577161,25.377795,2,12,Rape,0,173
1690,12020,12021,12021,2012-06-14,81.576468,25.377232,14,15,Murder,0,173
1691,12021,12022,12022,2007-06-05,81.576468,25.377232,22,22,Chain,0,173
1692,12022,12023,12023,2006-05-27,81.576205,25.375046,10,49,Kidnap,0,173
1693,12023,12024,12024,2006-07-15,81.576205,25.375046,10,3,Robery,0,173
1694,12024,12025,12025,2007-07-09,81.575789,25.377325,19,21,Kidnap,0,173
1695,12025,12026,12026,2009-12-21,81.575997,25.376194,16,28,Murder,0,173
1696,12026,12027,12027,2015-10-27,81.578188,25.376348,16,40,Pick,0,173
1697,12027,12028,12028,2007-02-05,81.578188,25.376348,13,4,Violence and Offence,0,173
1698,12028,12029,12029,2011-02-20,81.578851,25.376264,21,29,Pick,0,173
1699,12029,12030,12030,2009-02-17,81.575789,25.377325,4,49,Hit And Run,0,173
1700,12030,12031,12031,2011-11-17,81.570895,25.37767,4,47,Rape,0,173
1701,12031,12032,12032,2007-07-14,81.574118,25.376205,13,48,Kidnap,0,173
1702,12032,12033,12033,2012-05-28,81.56542,25.377218,17,33,Robery,0,173
1703,12033,12034,12034,2013-01-19,81.570895,25.37767,3,48,Chain,0,173
1704,12034,12035,12035,2005-10-29,81.572954,25.376447,1,17,Chain,0,173
1705,12035,12036,12036,2008-07-28,81.574118,25.376205,9,10,Robery,0,173
1706,12036,12037,12037,2014-11-07,81.575059,25.37642,6,48,Hit And Run,0,173
1707,12037,12038,12038,2014-01-24,81.568827,25.3774,2,34,Robery,0,173
1708,12038,12039,12039,2010-05-09,81.566355,25.377082,1,37,Rape,0,173
1709,12039,12040,12040,2009-01-16,81.56173,25.374381,8,46,Hit And Run,0,173
1710,12040,12041,12041,2006-10-11,81.565832,25.376331,21,9,Rape,0,173
1711,12041,12042,12042,2013-07-20,81.566798,25.374928,15,36,Murder,0,173
1712,12042,12043,12043,2005-06-06,81.560475,25.374694,16,57,Hit And Run,0,173
1713,12043,12044,12044,2007-12-31,81.56094,25.373493,20,20,Robery,0,173
1714,12044,12045,12045,2012-10-17,81.564315,25.376255,12,42,Violence and Offence,0,173
1715,12045,12046,12046,2005-08-15,81.56173,25.374381,13,57,Kidnap,0,173
1716,12046,12047,12047,2013-11-19,81.567578,25.373731,3,30,Chain,0,173
1717,12047,12048,12048,2009-03-24,81.565832,25.376331,17,27,Pick,0,173
1718,12048,12049,12049,2007-10-09,81.563449,25.376023,2,46,Violence and Offence,0,173
1719,12049,12050,12050,2014-09-25,81.566355,25.377082,7,18,Murder,0,173
1720,12050,12051,12051,2013-09-17,81.564456,25.373542,10,3,Murder,0,173
1721,12051,12052,12052,2005-09-28,81.564456,25.373542,20,6,Rape,0,173
1722,12052,12053,12053,2006-11-11,81.566798,25.374928,15,40,Murder,0,173
1723,12053,12054,12054,2008-04-06,81.563257,25.374017,16,40,Kidnap,0,173
1724,12054,12055,12055,2012-06-10,81.566355,25.377082,22,35,Murder,0,173
1725,12055,12056,12056,2005-07-27,81.566798,25.374928,7,8,Robery,0,173
1726,12056,12057,12057,2006-06-16,81.564315,25.376255,16,22,Kidnap,0,173
1727,12057,12058,12058,2005-01-28,81.564456,25.373542,1,19,Kidnap,0,173
1728,12058,12059,12059,2009-08-03,81.566237,25.385683,21,2,Kidnap,0,173
1729,12059,12060,12060,2008-04-24,81.565418,25.384724,19,4,Murder,0,173
1730,12060,12061,12061,2007-12-27,81.566237,25.385683,4,4,Violence and Offence,0,173
1731,12061,12062,12062,2015-05-23,81.565418,25.384724,20,29,Kidnap,0,173
1732,12062,12063,12063,2013-08-27,81.55951,25.381616,22,50,Chain,0,173
1733,12063,12064,12064,2013-12-24,81.558742,25.382904,20,40,Chain,0,173
1734,12064,12065,12065,2015-02-23,81.566237,25.385683,12,2,Violence and Offence,0,173
1735,12065,12066,12066,2006-10-30,81.566485,25.38538,2,31,Rape,0,173
1736,12066,12067,12067,2014-10-14,81.566237,25.385683,3,46,Hit And Run,0,173
1737,12067,12068,12068,2014-12-04,81.559905,25.383912,9,38,Violence and Offence,0,173
1738,12068,12069,12069,2012-10-27,81.566237,25.385683,21,40,Hit And Run,0,173
1739,12069,12070,12070,2007-02-28,81.566485,25.38538,14,40,Robery,0,173
1740,12070,12071,12071,2008-01-20,81.566237,25.385683,21,58,Violence and Offence,0,173
1741,12071,12072,12072,2005-04-02,81.567135,25.385853,0,12,Chain,0,173
1742,12072,12073,12073,2005-10-07,81.566237,25.385683,16,43,Kidnap,0,173
1743,12073,12074,12074,2015-08-21,81.559905,25.383912,14,12,Robery,0,173
1744,12074,12075,12075,2015-01-25,81.566485,25.38538,9,39,Pick,0,173
1745,12075,12076,12076,2014-08-15,81.560667,25.382264,15,16,Violence and Offence,0,173
1746,12076,12077,12077,2008-06-16,81.557385,25.383063,21,4,Robery,0,173
1747,12077,12078,12078,2011-03-17,81.561703,25.384161,12,42,Rape,0,173
1748,12078,12079,12079,2008-07-30,81.567135,25.385853,17,57,Hit And Run,0,173
1749,12079,12080,12080,2010-06-20,81.561703,25.384161,15,26,Hit And Run,0,173
1750,12080,12081,12081,2010-11-22,81.566237,25.385683,21,4,Robery,0,173
1751,12081,12082,12082,2012-11-18,81.563689,25.385347,3,36,Hit And Run,0,173
1752,12082,12083,12083,2012-05-15,81.566237,25.385683,8,10,Violence and Offence,0,173
1753,12083,12084,12084,2006-12-10,81.566237,25.385683,1,3,Robery,0,173
1754,12084,12085,12085,2014-07-15,81.566237,25.385683,7,18,Murder,0,173
1755,12085,12086,12086,2006-05-18,81.563689,25.385347,15,48,Kidnap,0,173
1756,12086,12087,12087,2010-02-03,81.565418,25.384724,2,12,Hit And Run,0,173
1757,12087,12088,12088,2014-07-12,81.567135,25.385853,9,14,Murder,0,173
1758,12088,12089,12089,2007-04-05,81.561986,25.38304,6,0,Violence and Offence,0,173
1759,12089,12090,12090,2009-03-27,81.559905,25.383912,6,20,Murder,0,173
1760,12090,12091,12091,2006-06-13,81.563689,25.385347,4,42,Rape,0,173
1761,12091,12092,12092,2008-09-09,81.560257,25.374404,1,36,Kidnap,0,173
1762,12092,12093,12093,2007-10-05,81.558818,25.376082,7,6,Murder,0,173
1763,12093,12094,12094,2010-04-30,81.560872,25.379407,3,49,Hit And Run,0,173
1764,12094,12095,12095,2005-02-16,81.564766,25.38185,17,25,Violence and Offence,0,173
1765,12095,12096,12096,2010-02-26,81.56687,25.380026,4,25,Rape,0,173
1766,12096,12097,12097,2010-04-19,81.566114,25.378338,8,36,Kidnap,0,173
1767,12097,12098,12098,2009-05-20,81.56687,25.380026,7,49,Chain,0,173
1768,12098,12099,12099,2015-07-15,81.56687,25.380026,15,20,Murder,0,173
1769,12099,12100,12100,2011-08-15,81.566523,25.379448,21,19,Rape,0,173
1770,12100,12101,12101,2006-04-22,81.566523,25.379448,8,5,Murder,0,173
1771,12101,12102,12102,2014-05-28,81.566114,25.378338,5,40,Hit And Run,0,173
1772,12102,12103,12103,2015-06-27,81.56687,25.380026,20,0,Pick,0,173
1773,12103,12104,12104,2006-09-18,81.566114,25.378338,19,37,Robery,0,173
1774,12104,12105,12105,2008-08-27,81.566114,25.378338,4,5,Robery,0,173
1775,12105,12106,12106,2015-09-15,81.564795,25.381266,12,43,Chain,0,173
1776,12106,12107,12107,2005-12-07,81.561943,25.381727,21,34,Violence and Offence,0,173
1777,12107,12108,12108,2013-04-04,81.561943,25.381727,13,7,Hit And Run,0,173
1778,12108,12109,12109,2014-11-05,81.564801,25.382255,22,14,Murder,0,173
1779,12109,12110,12110,2008-07-31,81.5635,25.377642,22,35,Kidnap,0,173
1780,12110,12111,12111,2011-09-08,81.564795,25.381266,6,18,Pick,0,173
1781,12111,12112,12112,2014-09-06,81.564766,25.38185,6,26,Robery,0,173
1782,12112,12113,12113,2015-04-29,81.566523,25.379448,20,30,Violence and Offence,0,173
1783,12113,12114,12114,2015-04-14,81.564933,25.379299,10,12,Pick,0,173
1784,12114,12115,12115,2005-04-20,81.563522,25.379197,16,24,Kidnap,0,173
1785,12115,12116,12116,2014-04-22,81.56687,25.380026,11,31,Chain,0,173
1786,12116,12117,12117,2008-06-10,81.470195,25.366754,9,18,Murder,0,173
1787,12117,12118,12118,2010-02-25,81.47293,25.375301,16,52,Hit And Run,0,173
1788,12118,12119,12119,2009-05-27,81.470195,25.366754,22,33,Rape,0,173
1789,12119,12120,12120,2012-11-01,81.476473,25.382346,7,49,Kidnap,0,173
1790,12120,12121,12121,2015-12-21,81.476473,25.382346,14,20,Kidnap,0,173
1791,12121,12122,12122,2012-05-04,81.480232,25.382328,21,39,Pick,0,173
1792,12122,12123,12123,2008-08-03,81.476473,25.382346,6,37,Chain,0,173
1793,12123,12124,12124,2007-05-26,81.486733,25.379206,4,54,Kidnap,0,173
1794,12124,12125,12125,2011-06-06,81.488778,25.375702,15,12,Rape,0,173
1795,12125,12126,12126,2012-09-06,81.488778,25.375702,7,2,Violence and Offence,0,173
1796,12126,12127,12127,2005-06-30,81.486733,25.379206,3,12,Hit And Run,0,173
1797,12127,12128,12128,2014-01-20,81.484006,25.382884,1,25,Kidnap,0,173
1798,12128,12129,12129,2011-02-28,81.484036,25.380017,17,48,Hit And Run,0,173
1799,12129,12130,12130,2008-12-26,81.483557,25.380516,10,40,Violence and Offence,0,173
1800,12130,12131,12131,2010-07-08,81.484036,25.380017,18,46,Robery,0,173
1801,12131,12132,12132,2007-04-02,81.484036,25.380017,18,50,Rape,0,173
1802,12132,12133,12133,2014-04-03,81.479068,25.376824,4,6,Rape,0,173
1803,12133,12134,12134,2014-09-17,81.470199,25.375114,13,0,Murder,0,173
1804,12134,12135,12135,2008-07-21,81.471187,25.375285,1,45,Robery,0,173
1805,12135,12136,12136,2010-04-26,81.478189,25.376547,5,12,Violence and Offence,0,173
1806,12136,12137,12137,2007-11-29,81.478189,25.376547,13,18,Murder,0,173
1807,12137,12138,12138,2015-12-17,81.470664,25.376287,7,57,Chain,0,173
1808,12138,12139,12139,2006-12-10,81.533136,25.37937,12,4,Rape,0,173
1809,12139,12140,12140,2015-08-15,81.535116,25.380142,14,30,Murder,0,173
1810,12140,12141,12141,2008-06-25,81.532577,25.380686,5,3,Rape,0,173
1811,12141,12142,12142,2006-08-15,81.528079,25.377814,11,48,Violence and Offence,0,173
1812,12142,12143,12143,2013-01-16,81.532577,25.380686,7,50,Hit And Run,0,173
1813,12143,12144,12144,2015-12-28,81.532021,25.377067,19,24,Robery,0,173
1814,12144,12145,12145,2014-03-09,81.52934,25.381484,1,23,Kidnap,0,173
1815,12145,12146,12146,2006-04-01,81.535849,25.378477,13,37,Robery,0,173
1816,12146,12147,12147,2015-07-07,81.529629,25.375967,11,2,Violence and Offence,0,173
1817,12147,12148,12148,2010-02-14,81.534248,25.380602,1,42,Rape,0,173
1818,12148,12149,12149,2013-06-03,81.528138,25.377275,13,37,Hit And Run,0,173
1819,12149,12150,12150,2015-01-19,81.532017,25.382658,10,20,Rape,0,173
1820,12150,12151,12151,2010-01-12,81.541442,25.373025,21,57,Violence and Offence,0,173
1821,12151,12152,12152,2012-03-31,81.541936,25.372499,3,11,Murder,0,173
1822,12152,12153,12153,2012-11-18,81.541442,25.373025,20,53,Violence and Offence,0,173
1823,12153,12154,12154,2005-11-18,81.551122,25.373614,3,38,Rape,0,173
1824,12154,12155,12155,2014-01-31,81.541442,25.373025,5,35,Kidnap,0,173
1825,12155,12156,12156,2014-08-28,81.551122,25.373614,10,35,Violence and Offence,0,173
1826,12156,12157,12157,2010-03-30,81.553189,25.373929,18,48,Hit And Run,0,173
1827,12157,12158,12158,2014-04-16,81.547283,25.373239,9,29,Rape,0,173
1828,12158,12159,12159,2014-12-22,81.538819,25.376346,6,23,Violence and Offence,0,173
1829,12159,12160,12160,2007-06-04,81.54254,25.377206,15,24,Murder,0,173
1830,12160,12161,12161,2014-06-19,81.536489,25.375732,12,33,Rape,0,173
1831,12161,12162,12162,2010-12-26,81.538361,25.378427,14,7,Kidnap,0,173
1832,12162,12163,12163,2015-07-01,81.540564,25.377476,17,11,Hit And Run,0,173
1833,12163,12164,12164,2013-04-09,81.53078,25.373793,2,35,Kidnap,0,173
1834,12164,12165,12165,2011-12-22,81.53078,25.373793,0,57,Chain,0,173
1835,12165,12166,12166,2010-04-01,81.53697,25.372132,2,0,Hit And Run,0,173
1836,12166,12167,12167,2007-08-21,81.534505,25.373314,8,11,Violence and Offence,0,173
1837,12167,12168,12168,2006-05-01,81.529574,25.375158,5,2,Kidnap,0,173
1838,12168,12169,12169,2014-01-23,81.534901,25.367079,15,43,Rape,0,173
1839,12169,12170,12170,2015-03-05,81.532396,25.368675,4,0,Hit And Run,0,173
1840,12170,12171,12171,2010-07-29,81.535862,25.361703,21,7,Murder,0,173
1841,12171,12172,12172,2014-12-15,81.534948,25.369408,19,0,Robery,0,173
1842,12172,12173,12173,2013-06-19,81.534901,25.367079,4,56,Hit And Run,0,173
1843,12173,12174,12174,2005-11-13,81.538831,25.36982,7,11,Pick,0,173
1844,12174,12175,12175,2011-06-05,81.534901,25.367079,11,13,Murder,0,173
1845,12175,12176,12176,2013-02-26,81.538831,25.36982,1,15,Robery,0,173
1846,12176,12177,12177,2007-06-22,81.513083,25.375206,16,31,Violence and Offence,0,173
1847,12177,12178,12178,2005-06-29,81.516509,25.372298,16,11,Chain,0,173
1848,12178,12179,12179,2014-02-05,81.511681,25.372973,6,51,Chain,0,173
1849,12179,12180,12180,2007-09-28,81.516565,25.373629,21,16,Rape,0,173
1850,12180,12181,12181,2013-06-30,81.513083,25.375206,15,11,Pick,0,173
1851,12181,12182,12182,2015-05-06,81.516509,25.372298,17,38,Rape,0,173
1852,12182,12183,12183,2007-07-10,81.516565,25.373629,6,12,Chain,0,173
1853,12183,12184,12184,2013-01-02,81.513083,25.375206,17,10,Robery,0,173
1854,12184,12185,12185,2005-06-09,81.515363,25.371847,17,4,Violence and Offence,0,173
1855,12185,12186,12186,2006-04-23,81.509862,25.375375,14,58,Rape,0,173
1856,12186,12187,12187,2015-09-27,81.513085,25.370991,6,6,Rape,0,173
1857,12187,12188,12188,2008-12-29,81.509862,25.375375,20,4,Chain,0,173
1858,12188,12189,12189,2005-02-01,81.509862,25.375375,2,55,Murder,0,173
1859,12189,12190,12190,2006-08-21,81.516565,25.373629,9,20,Kidnap,0,173
1860,12190,12191,12191,2014-01-02,81.516509,25.372298,15,58,Hit And Run,0,173
1861,12191,12192,12192,2013-11-25,81.516565,25.373629,0,7,Murder,0,173
1862,12192,12193,12193,2013-02-16,81.516509,25.372298,20,38,Pick,0,173
1863,12193,12194,12194,2014-12-20,81.511681,25.372973,20,58,Hit And Run,0,173
1864,12194,12195,12195,2006-08-02,81.509874,25.371357,0,30,Kidnap,0,173
1865,12195,12196,12196,2010-10-25,81.509874,25.371357,9,51,Robery,0,173
1866,12196,12197,12197,2007-12-31,81.504712,25.373368,17,26,Murder,0,173
1867,12197,12198,12198,2013-09-21,81.504536,25.37084,18,22,Hit And Run,0,173
1868,12198,12199,12199,2009-09-16,81.509874,25.371357,12,15,Pick,0,173
1869,12199,12200,12200,2015-05-18,81.504536,25.37084,13,4,Kidnap,0,173
1870,12200,12201,12201,2006-01-07,81.509874,25.371357,10,55,Violence and Offence,0,173
1871,12201,12202,12202,2014-01-28,81.504536,25.37084,18,2,Rape,0,173
1872,12202,12203,12203,2013-07-30,81.511259,25.371253,4,1,Robery,0,173
1873,12203,12204,12204,2009-05-04,81.504536,25.37084,11,14,Violence and Offence,0,173
1874,12204,12205,12205,2007-07-06,81.509874,25.371357,2,19,Murder,0,173
1875,12205,12206,12206,2006-10-29,81.504536,25.37084,5,32,Chain,0,173
1876,12206,12207,12207,2009-03-14,81.511259,25.371253,7,14,Kidnap,0,173
1877,12207,12208,12208,2009-11-10,81.511259,25.371253,21,3,Pick,0,173
1878,12208,12209,12209,2009-12-13,81.506664,25.368154,8,42,Chain,0,173
1879,12209,12210,12210,2007-08-30,81.511259,25.371253,4,7,Kidnap,0,173
1880,12210,12211,12211,2010-10-16,81.504536,25.37084,2,9,Violence and Offence,0,173
1881,12211,12212,12212,2007-09-06,81.504536,25.37084,20,46,Chain,0,173
1882,12212,12213,12213,2014-03-01,81.504536,25.37084,2,28,Hit And Run,0,173
1883,12213,12214,12214,2010-08-29,81.504536,25.37084,19,40,Hit And Run,0,173
1884,12214,12215,12215,2013-05-23,81.504536,25.37084,11,15,Chain,0,173
1885,12215,12216,12216,2009-05-16,81.504536,25.37084,10,43,Robery,0,173
1886,12216,12217,12217,2010-05-19,81.504536,25.37084,20,11,Rape,0,173
1887,12217,12218,12218,2005-10-02,81.504536,25.37084,6,16,Murder,0,173
1888,12218,12219,12219,2015-09-18,81.509874,25.371357,0,0,Murder,0,173
1889,12219,12220,12220,2013-10-03,81.504536,25.37084,22,20,Hit And Run,0,173
1890,12220,12221,12221,2013-12-07,81.504536,25.37084,22,16,Kidnap,0,173
1891,12221,12222,12222,2012-11-21,81.504838,25.374915,19,30,Chain,0,173
1892,12222,12223,12223,2007-09-01,81.512977,25.37641,19,21,Violence and Offence,0,173
1893,12223,12224,12224,2015-02-12,81.510204,25.377841,17,48,Chain,0,173
1894,12224,12225,12225,2011-09-22,81.505918,25.376732,19,57,Pick,0,173
1895,12225,12226,12226,2015-09-03,81.512977,25.37641,14,17,Hit And Run,0,173
1896,12226,12227,12227,2011-03-09,81.515068,25.374559,3,7,Kidnap,0,173
1897,12227,12228,12228,2006-04-26,81.515068,25.374559,12,20,Kidnap,0,173
1898,12228,12229,12229,2015-12-14,81.515068,25.374559,16,12,Hit And Run,0,173
1899,12229,12230,12230,2010-01-01,81.505918,25.376732,4,5,Robery,0,173
1900,12230,12231,12231,2008-12-30,81.515068,25.374559,4,55,Pick,0,173
1901,12231,12232,12232,2012-05-01,81.510204,25.377841,14,12,Kidnap,0,173
1902,12232,12233,12233,2011-09-23,81.510204,25.377841,3,53,Kidnap,0,173
1903,12233,12234,12234,2007-01-30,81.510204,25.377841,12,50,Violence and Offence,0,173
1904,12234,12235,12235,2014-04-13,81.513236,25.3751,7,17,Murder,0,173
1905,12235,12236,12236,2015-01-03,81.512977,25.37641,20,4,Hit And Run,0,173
1906,12236,12237,12237,2013-06-28,81.513236,25.3751,16,9,Pick,0,173
1907,12237,12238,12238,2013-05-26,81.510204,25.377841,22,45,Rape,0,173
1908,12238,12239,12239,2015-03-08,81.512977,25.37641,0,33,Robery,0,173
1909,12239,12240,12240,2005-09-03,81.510204,25.377841,22,52,Kidnap,0,173
1910,12240,12241,12241,2010-12-09,81.512977,25.37641,7,2,Murder,0,173
1911,12241,12242,12242,2008-10-18,81.513223,25.377356,9,46,Pick,0,173
1912,12242,12243,12243,2014-05-19,81.510204,25.377841,18,18,Violence and Offence,0,173
1913,12243,12244,12244,2015-06-23,81.510204,25.377841,11,19,Kidnap,0,173
1914,12244,12245,12245,2006-11-05,81.512977,25.37641,12,41,Robery,0,173
1915,12245,12246,12246,2007-02-25,81.504292,25.376834,8,36,Hit And Run,0,173
1916,12246,12247,12247,2005-06-11,81.504292,25.376834,0,17,Robery,0,173
1917,12247,12248,12248,2010-08-27,81.510204,25.377841,2,57,Kidnap,0,173
1918,12248,12249,12249,2005-01-29,81.515405,25.376091,10,12,Chain,0,173
1919,12249,12250,12250,2006-03-04,81.514814,25.376867,1,5,Violence and Offence,0,173
1920,12250,12251,12251,2008-03-25,81.515405,25.376091,20,56,Murder,0,173
1921,12251,12252,12252,2010-08-27,81.519796,25.377802,7,45,Kidnap,0,173
1922,12252,12253,12253,2014-05-07,81.515405,25.376091,0,51,Kidnap,0,173
1923,12253,12254,12254,2009-06-13,81.515405,25.376091,7,39,Violence and Offence,0,173
1924,12254,12255,12255,2012-03-28,81.517609,25.381063,9,23,Rape,0,173
1925,12255,12256,12256,2009-08-23,81.515405,25.376091,4,9,Violence and Offence,0,173
1926,12256,12257,12257,2006-02-09,81.515092,25.37598,14,36,Violence and Offence,0,173
1927,12257,12258,12258,2009-01-26,81.515405,25.376091,7,33,Pick,0,173
1928,12258,12259,12259,2006-02-26,81.515405,25.376091,0,54,Chain,0,173
1929,12259,12260,12260,2013-04-14,81.513356,25.379245,7,39,Pick,0,173
1930,12260,12261,12261,2013-05-23,81.515405,25.376091,5,29,Rape,0,173
1931,12261,12262,12262,2012-10-11,81.515405,25.376091,18,45,Murder,0,173
1932,12262,12263,12263,2007-07-10,81.515405,25.376091,17,47,Hit And Run,0,173
1933,12263,12264,12264,2005-10-02,81.506761,25.377863,14,19,Pick,0,173
1934,12264,12265,12265,2007-08-22,81.514814,25.376867,19,14,Rape,0,173
1935,12265,12266,12266,2012-02-12,81.516051,25.377903,14,51,Chain,0,173
1936,12266,12267,12267,2013-02-07,81.521453,25.378267,15,44,Robery,0,173
1937,12267,12268,12268,2006-12-21,81.519796,25.377802,18,58,Pick,0,173
1938,12268,12269,12269,2013-08-14,81.515405,25.376091,13,22,Hit And Run,0,173
1939,12269,12270,12270,2015-03-10,81.515405,25.376091,19,45,Violence and Offence,0,173
1940,12270,12271,12271,2008-08-28,81.517609,25.381063,15,18,Violence and Offence,0,173
1941,12271,12272,12272,2011-06-08,81.517609,25.381063,17,14,Pick,0,173
1942,12272,12273,12273,2008-01-19,81.519601,25.374816,12,53,Rape,0,173
1943,12273,12274,12274,2014-05-08,81.521038,25.373876,20,35,Pick,0,173
1944,12274,12275,12275,2011-01-18,81.524812,25.369641,8,42,Robery,0,173
1945,12275,12276,12276,2006-05-02,81.521071,25.372564,0,21,Violence and Offence,0,173
1946,12276,12277,12277,2014-09-21,81.522325,25.372926,2,35,Chain,0,173
1947,12277,12278,12278,2011-07-25,81.521071,25.372564,17,37,Rape,0,173
1948,12278,12279,12279,2013-02-01,81.521038,25.373876,3,35,Rape,0,173
1949,12279,12280,12280,2006-10-05,81.521071,25.372564,12,51,Rape,0,173
1950,12280,12281,12281,2013-02-12,81.521038,25.373876,16,9,Rape,0,173
1951,12281,12282,12282,2008-08-31,81.521071,25.372564,11,52,Robery,0,173
1952,12282,12283,12283,2015-01-19,81.521038,25.373876,9,30,Murder,0,173
1953,12283,12284,12284,2005-02-17,81.521038,25.373876,14,55,Kidnap,0,173
1954,12284,12285,12285,2012-08-12,81.521071,25.372564,6,14,Rape,0,173
1955,12285,12286,12286,2014-02-17,81.521071,25.372564,18,10,Robery,0,173
1956,12286,12287,12287,2008-08-31,81.521702,25.37435,10,1,Pick,0,173
1957,12287,12288,12288,2007-02-12,81.524812,25.369641,22,23,Robery,0,173
1958,12288,12289,12289,2012-12-29,81.521038,25.373876,8,37,Murder,0,173
1959,12289,12290,12290,2013-05-17,81.523611,25.370214,2,46,Hit And Run,0,173
1960,12290,12291,12291,2012-11-08,81.521038,25.373876,21,16,Rape,0,173
1961,12291,12292,12292,2012-09-25,81.523611,25.370214,17,4,Hit And Run,0,173
1962,12292,12293,12293,2009-03-04,81.523611,25.370214,11,19,Rape,0,173
1963,12293,12294,12294,2015-08-21,81.519601,25.374816,0,20,Violence and Offence,0,173
1964,12294,12295,12295,2016-01-01,81.521702,25.37435,9,50,Robery,0,173
1965,12295,12296,12296,2015-03-16,81.524996,25.376078,1,4,Violence and Offence,0,173
1966,12296,12297,12297,2010-03-12,81.519601,25.374816,11,44,Chain,0,173
1967,12297,12298,12298,2014-06-09,81.524996,25.376078,8,8,Violence and Offence,0,173
1968,12298,12299,12299,2008-03-16,81.527709,25.370422,9,26,Violence and Offence,0,173
1969,12299,12300,12300,2011-08-20,81.521038,25.373876,13,5,Robery,0,173
1970,12300,12301,12301,2011-04-05,81.418033,25.376406,21,21,Rape,0,173
1971,12301,12302,12302,2013-11-17,81.412371,25.378903,7,48,Chain,0,173
1972,12302,12303,12303,2013-10-26,81.412893,25.37365,20,5,Pick,0,173
1973,12303,12304,12304,2010-03-06,81.412371,25.378903,12,42,Murder,0,173
1974,12304,12305,12305,2012-07-05,81.416932,25.378175,14,37,Pick,0,173
1975,12305,12306,12306,2005-03-17,81.416932,25.378175,17,40,Rape,0,173
1976,12306,12307,12307,2013-07-27,81.417726,25.376089,15,28,Violence and Offence,0,173
1977,12307,12308,12308,2010-10-01,81.419154,25.378278,15,8,Hit And Run,0,173
1978,12308,12309,12309,2010-06-29,81.428997,25.372919,12,14,Chain,0,173
1979,12309,12310,12310,2008-07-16,81.428589,25.369724,8,53,Pick,0,173
1980,12310,12311,12311,2014-03-12,81.428589,25.369724,15,14,Violence and Offence,0,173
1981,12311,12312,12312,2009-12-20,81.419409,25.37775,3,15,Hit And Run,0,173
1982,12312,12313,12313,2013-07-22,81.425502,25.371554,21,45,Rape,0,173
1983,12313,12314,12314,2009-12-16,81.421498,25.375038,11,12,Pick,0,173
1984,12314,12315,12315,2007-09-05,81.415455,25.372893,0,46,Murder,0,173
1985,12315,12316,12316,2013-02-28,81.412182,25.371683,22,30,Rape,0,173
1986,12316,12317,12317,2011-01-06,81.414729,25.369803,22,3,Kidnap,0,173
1987,12317,12318,12318,2015-09-04,81.414729,25.369803,16,7,Hit And Run,0,173
1988,12318,12319,12319,2005-01-09,81.414211,25.372197,17,38,Chain,0,173
1989,12319,12320,12320,2013-03-25,81.415455,25.372893,20,35,Murder,0,173
1990,12320,12321,12321,2015-08-17,81.414729,25.369803,5,3,Robery,0,173
1991,12321,12322,12322,2009-07-26,81.414211,25.372197,11,26,Kidnap,0,173
1992,12322,12323,12323,2011-09-29,81.415455,25.372893,21,22,Chain,0,173
1993,12323,12324,12324,2011-08-03,81.418516,25.373076,15,24,Robery,0,173
1994,12324,12325,12325,2010-06-09,81.415455,25.372893,20,28,Rape,0,173
1995,12325,12326,12326,2010-04-19,81.415826,25.37251,10,26,Robery,0,173
1996,12326,12327,12327,2010-08-27,81.415455,25.372893,20,46,Murder,0,173
1997,12327,12328,12328,2011-09-30,81.414211,25.372197,13,24,Rape,0,173
1998,12328,12329,12329,2007-06-20,81.414211,25.372197,1,1,Hit And Run,0,173
1999,12329,12330,12330,2008-12-17,81.415613,25.374755,4,15,Chain,0,173
2000,12330,12331,12331,2007-08-25,81.415613,25.374755,8,29,Kidnap,0,173
2001,12331,12332,12332,2010-02-28,81.414211,25.372197,12,6,Hit And Run,0,173
2002,12332,12333,12333,2012-09-30,81.418516,25.373076,18,31,Hit And Run,0,173
2003,12333,12334,12334,2007-12-19,81.431229,25.378145,22,58,Pick,0,173
2004,12334,12335,12335,2014-06-11,81.431229,25.378145,21,48,Robery,0,173
