,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1094,3952,3953,3953,2012-11-24,81.650404,25.415417,12,15,Violence and Offence,4,260
1095,3953,3954,3954,2013-10-11,81.652605,25.41521,20,47,Violence and Offence,4,260
1096,3954,3955,3955,2012-03-20,81.651316,25.415002,7,10,Violence and Offence,4,260
1097,3955,3956,3956,2006-04-08,81.653957,25.416668,19,56,Robery,4,260
1098,3956,3957,3957,2006-04-18,81.65311,25.416221,13,27,Hit And Run,4,260
1099,3957,3958,3958,2006-12-14,81.652035,25.416482,9,7,Murder,4,260
1100,3958,3959,3959,2012-03-09,81.653279,25.416716,5,30,Kidnap,4,260
1101,3959,3960,3960,2011-02-01,81.651316,25.415002,8,15,Robery,4,260
1102,3960,3961,3961,2009-03-19,81.644335,25.416348,17,4,Hit And Run,4,260
1103,3961,3962,3962,2011-08-22,81.650404,25.415417,2,29,Robery,4,260
1104,3962,3963,3963,2008-05-15,81.653235,25.415332,8,47,Kidnap,4,260
1105,3963,3964,3964,2011-04-29,81.653235,25.415332,22,42,Pick,4,260
1106,3964,3965,3965,2013-03-18,81.648894,25.416322,4,7,Violence and Offence,4,260
1107,3965,3966,3966,2013-03-07,81.653235,25.415332,19,33,Violence and Offence,4,260
1108,3966,3967,3967,2013-03-04,81.653957,25.416668,1,12,Pick,4,260
1109,3967,3968,3968,2008-10-08,81.651316,25.415002,7,52,Chain,4,260
1110,3968,3969,3969,2010-09-08,81.651946,25.415106,21,56,Violence and Offence,4,260
1111,3969,3970,3970,2009-05-15,81.644335,25.416348,18,57,Chain,4,260
1112,3970,3971,3971,2013-08-17,81.644335,25.416348,19,58,Hit And Run,4,260
1113,3971,3972,3972,2008-11-13,81.650404,25.415417,15,25,Violence and Offence,4,260
1114,3972,3973,3973,2005-09-28,81.651946,25.415106,1,22,Robery,4,260
1115,3973,3974,3974,2013-03-13,81.653957,25.416668,1,41,Chain,4,260
1116,3974,3975,3975,2005-01-10,81.644335,25.416348,0,28,Kidnap,4,260
1117,3975,3976,3976,2015-12-06,81.653235,25.415332,8,22,Murder,4,260
1118,3976,3977,3977,2009-11-16,81.649745,25.415304,10,25,Robery,4,260
1119,3977,3978,3978,2008-06-11,81.653235,25.415332,4,52,Pick,4,260
1120,3978,3979,3979,2012-04-11,81.651316,25.415002,11,56,Rape,4,260
1121,3979,3980,3980,2007-04-21,81.644335,25.416348,4,49,Murder,4,260
1122,3980,3981,3981,2014-08-20,81.651946,25.415106,13,22,Murder,4,260
1123,3981,3982,3982,2012-08-15,81.649583,25.413091,1,51,Pick,4,260
1124,3982,3983,3983,2013-11-29,81.65066,25.412057,10,39,Murder,4,260
1125,3983,3984,3984,2011-05-18,81.644854,25.413979,3,13,Hit And Run,4,260
1126,3984,3985,3985,2009-12-12,81.65066,25.412057,11,8,Rape,4,260
1127,3985,3986,3986,2006-01-19,81.65066,25.412057,22,7,Pick,4,260
1128,3986,3987,3987,2005-02-07,81.65066,25.412057,14,15,Robery,4,260
1129,3987,3988,3988,2011-07-30,81.646458,25.412923,21,14,Kidnap,4,260
1130,3988,3989,3989,2009-01-01,81.644727,25.414958,1,2,Hit And Run,4,260
1131,3989,3990,3990,2005-08-15,81.644727,25.414958,3,9,Murder,4,260
1132,3990,3991,3991,2014-11-23,81.65066,25.412057,21,26,Pick,4,260
1133,3991,3992,3992,2005-08-10,81.650156,25.411001,6,10,Kidnap,4,260
1134,3992,3993,3993,2009-07-14,81.65066,25.412057,19,12,Rape,4,260
1135,3993,3994,3994,2014-05-12,81.650156,25.411001,4,17,Kidnap,4,260
1136,3994,3995,3995,2015-12-19,81.65066,25.412057,19,9,Rape,4,260
1137,3995,3996,3996,2005-03-11,81.65066,25.412057,16,18,Violence and Offence,4,260
1138,3996,3997,3997,2010-05-02,81.650663,25.410556,11,3,Rape,4,260
1139,3997,3998,3998,2005-01-16,81.649169,25.411434,20,25,Kidnap,4,260
1140,3998,3999,3999,2010-10-29,81.651526,25.410976,21,27,Kidnap,4,260
1141,3999,4000,4000,2010-06-08,81.649598,25.411078,0,53,Pick,4,260
1142,4000,4001,4001,2014-04-03,81.65066,25.412057,21,3,Robery,4,260
1143,4001,4002,4002,2015-03-27,81.644854,25.413979,11,48,Murder,4,260
1144,4002,4003,4003,2013-03-26,81.644854,25.413979,1,19,Violence and Offence,4,260
1145,4003,4004,4004,2006-03-19,81.644727,25.414958,6,0,Kidnap,4,260
1146,4004,4005,4005,2005-10-05,81.644854,25.413979,5,30,Pick,4,260
1147,4005,4006,4006,2012-02-01,81.649583,25.413091,11,49,Murder,4,260
1148,4006,4007,4007,2008-05-30,81.644854,25.413979,15,22,Robery,4,260
1149,4007,4008,4008,2008-08-10,81.644854,25.413979,1,29,Murder,4,260
1150,4008,4009,4009,2006-03-08,81.644854,25.413979,15,22,Robery,4,260
1151,4009,4010,4010,2010-05-28,81.646269,25.413308,20,56,Pick,4,260
1152,4010,4011,4011,2010-04-29,81.649583,25.413091,10,12,Chain,4,260
1153,4011,4012,4012,2014-03-14,81.657247,25.413494,6,46,Rape,4,260
1154,4012,4013,4013,2012-05-10,81.654604,25.412592,3,22,Chain,4,260
1155,4013,4014,4014,2008-08-02,81.657247,25.413494,17,32,Hit And Run,4,260
1156,4014,4015,4015,2013-01-15,81.650724,25.413199,5,44,Violence and Offence,4,260
1157,4015,4016,4016,2014-10-18,81.657247,25.413494,10,58,Rape,4,260
1158,4016,4017,4017,2013-07-18,81.653231,25.413462,20,40,Violence and Offence,4,260
1159,4017,4018,4018,2010-04-29,81.654432,25.412923,15,19,Rape,4,260
1160,4018,4019,4019,2015-01-07,81.655282,25.412543,16,16,Rape,4,260
1161,4019,4020,4020,2013-07-24,81.651971,25.413299,5,55,Robery,4,260
1162,4020,4021,4021,2012-02-23,81.651325,25.413249,1,10,Violence and Offence,4,260
1163,4021,4022,4022,2015-11-12,81.652601,25.413358,11,49,Violence and Offence,4,260
1164,4022,4023,4023,2012-10-24,81.655282,25.412543,4,56,Chain,4,260
1165,4023,4024,4024,2014-09-12,81.655282,25.412543,13,33,Kidnap,4,260
1166,4024,4025,4025,2005-04-09,81.657247,25.413494,11,20,Kidnap,4,260
1167,4025,4026,4026,2009-04-17,81.654604,25.412592,22,42,Pick,4,260
1168,4026,4027,4027,2009-11-19,81.652601,25.413358,21,14,Hit And Run,4,260
1169,4027,4028,4028,2005-07-02,81.655282,25.412543,7,32,Murder,4,260
1170,4028,4029,4029,2011-03-08,81.655282,25.412543,11,46,Violence and Offence,4,260
1171,4029,4030,4030,2008-05-04,81.654604,25.412592,15,55,Murder,4,260
1172,4030,4031,4031,2013-05-21,81.656707,25.413417,19,36,Robery,4,260
1173,4031,4032,4032,2015-09-01,81.655282,25.412543,1,19,Kidnap,4,260
1174,4032,4033,4033,2008-04-21,81.652601,25.413358,10,1,Pick,4,260
1175,4033,4034,4034,2007-08-17,81.654432,25.412923,21,11,Kidnap,4,260
1176,4034,4035,4035,2009-11-11,81.653826,25.414464,22,34,Violence and Offence,4,260
1177,4035,4036,4036,2015-07-03,81.656123,25.413314,11,3,Robery,4,260
1178,4036,4037,4037,2006-10-08,81.654604,25.412592,12,37,Robery,4,260
1179,4037,4038,4038,2015-11-26,81.653826,25.414464,3,1,Rape,4,260
1180,4038,4039,4039,2005-07-24,81.656123,25.413314,6,34,Violence and Offence,4,260
1181,4039,4040,4040,2012-04-21,81.657247,25.413494,8,33,Rape,4,260
1182,4040,4041,4041,2008-12-04,81.654604,25.412592,19,58,Chain,4,260
1183,4041,4042,4042,2007-08-02,81.659592,25.411571,10,43,Kidnap,4,260
1184,4042,4043,4043,2008-12-02,81.654604,25.412592,14,16,Kidnap,4,260
1185,4043,4044,4044,2011-05-01,81.655282,25.412543,12,28,Murder,4,260
1186,4044,4045,4045,2008-07-09,81.655282,25.412543,10,6,Hit And Run,4,260
1187,4045,4046,4046,2010-09-28,81.654604,25.412592,11,21,Kidnap,4,260
1188,4046,4047,4047,2015-10-31,81.655282,25.412543,19,54,Kidnap,4,260
1189,4047,4048,4048,2013-07-25,81.654604,25.412592,0,44,Hit And Run,4,260
1190,4048,4049,4049,2010-10-19,81.656123,25.413314,1,18,Violence and Offence,4,260
1191,4049,4050,4050,2009-06-11,81.655282,25.412543,0,58,Robery,4,260
1192,4050,4051,4051,2013-05-09,81.654432,25.412923,15,31,Murder,4,260
1193,4051,4052,4052,2014-04-01,81.656123,25.413314,22,4,Murder,4,260
1194,4052,4053,4053,2011-08-10,81.639197,25.412676,2,0,Kidnap,4,260
1195,4053,4054,4054,2008-08-12,81.641184,25.41262,13,25,Rape,4,260
1196,4054,4055,4055,2014-03-31,81.645052,25.411878,9,33,Rape,4,260
1197,4055,4056,4056,2009-01-12,81.645052,25.411878,6,37,Chain,4,260
1198,4056,4057,4057,2010-06-06,81.641184,25.41262,20,37,Hit And Run,4,260
1199,4057,4058,4058,2005-07-12,81.637942,25.414292,4,6,Murder,4,260
1200,4058,4059,4059,2015-10-25,81.641858,25.411403,21,18,Rape,4,260
1201,4059,4060,4060,2013-12-26,81.6392,25.41388,10,43,Kidnap,4,260
1202,4060,4061,4061,2015-12-15,81.640995,25.414344,20,17,Violence and Offence,4,260
1203,4061,4062,4062,2009-05-26,81.641858,25.411403,14,29,Pick,4,260
1204,4062,4063,4063,2009-08-27,81.645052,25.411878,1,3,Murder,4,260
1205,4063,4064,4064,2011-09-07,81.641858,25.411403,15,27,Chain,4,260
1206,4064,4065,4065,2005-10-06,81.642962,25.415169,6,54,Murder,4,260
1207,4065,4066,4066,2008-05-16,81.642962,25.415169,22,37,Violence and Offence,4,260
1208,4066,4067,4067,2012-01-27,81.642962,25.415169,10,57,Pick,4,260
1209,4067,4068,4068,2009-07-23,81.642962,25.415169,16,49,Murder,4,260
1210,4068,4069,4069,2010-02-28,81.642962,25.415169,13,28,Kidnap,4,260
1211,4069,4070,4070,2014-12-27,81.642962,25.415169,4,30,Pick,4,260
1212,4070,4071,4071,2008-12-07,81.640352,25.402105,11,40,Pick,4,260
1213,4071,4072,4072,2010-07-12,81.635657,25.400872,16,40,Chain,4,260
1214,4072,4073,4073,2005-01-18,81.640003,25.398264,7,46,Chain,4,260
1215,4073,4074,4074,2005-04-06,81.640352,25.402105,2,38,Rape,4,260
1216,4074,4075,4075,2014-06-14,81.64212,25.400429,11,44,Rape,4,260
1217,4075,4076,4076,2014-06-09,81.63978,25.400141,8,56,Rape,4,260
1218,4076,4077,4077,2010-02-28,81.634219,25.403287,21,46,Chain,4,260
1219,4077,4078,4078,2014-06-06,81.634219,25.403287,17,4,Chain,4,260
1220,4078,4079,4079,2011-08-30,81.635474,25.401661,7,30,Rape,4,260
1221,4079,4080,4080,2006-04-24,81.642407,25.399011,9,11,Kidnap,4,260
1222,4080,4081,4081,2009-10-06,81.64212,25.400429,12,25,Robery,4,260
1223,4081,4082,4082,2006-01-24,81.634729,25.400702,2,5,Rape,4,260
1224,4082,4083,4083,2006-05-10,81.634729,25.400702,5,8,Rape,4,260
1225,4083,4084,4084,2013-03-04,81.634729,25.400702,6,39,Violence and Offence,4,260
1226,4084,4085,4085,2013-04-13,81.634729,25.400702,21,30,Murder,4,260
1227,4085,4086,4086,2009-03-17,81.636188,25.402692,12,37,Kidnap,4,260
1228,4086,4087,4087,2008-07-17,81.637746,25.400969,13,35,Murder,4,260
1229,4087,4088,4088,2011-12-24,81.637746,25.400969,8,19,Rape,4,260
1230,4088,4089,4089,2015-02-28,81.640003,25.398264,0,21,Hit And Run,4,260
1231,4089,4090,4090,2013-05-24,81.640003,25.398264,6,3,Violence and Offence,4,260
1232,4090,4091,4091,2010-11-15,81.640003,25.398264,13,35,Murder,4,260
1233,4091,4092,4092,2012-11-07,81.635191,25.409497,22,37,Murder,4,260
1234,4092,4093,4093,2010-09-16,81.633617,25.411282,3,52,Murder,4,260
1235,4093,4094,4094,2014-07-06,81.640597,25.409954,10,28,Robery,4,260
1236,4094,4095,4095,2009-03-20,81.6281,25.408415,8,36,Murder,4,260
1237,4095,4096,4096,2006-04-23,81.633617,25.411282,3,6,Rape,4,260
1238,4096,4097,4097,2005-03-17,81.633807,25.410825,10,0,Kidnap,4,260
1239,4097,4098,4098,2010-10-02,81.638574,25.406909,10,44,Robery,4,260
1240,4098,4099,4099,2009-04-14,81.635191,25.409497,4,10,Hit And Run,4,260
1241,4099,4100,4100,2007-09-12,81.638642,25.411233,6,29,Violence and Offence,4,260
1242,4100,4101,4101,2011-03-31,81.633807,25.410825,1,6,Chain,4,260
1243,4101,4102,4102,2006-07-14,81.6281,25.408415,20,19,Murder,4,260
1244,4102,4103,4103,2011-07-24,81.6281,25.408415,7,28,Rape,4,260
1245,4103,4104,4104,2012-12-20,81.633617,25.411282,17,2,Rape,4,260
1246,4104,4105,4105,2010-01-21,81.627074,25.408577,4,13,Kidnap,4,260
1247,4105,4106,4106,2015-08-17,81.635196,25.410621,8,54,Rape,4,260
1248,4106,4107,4107,2013-02-19,81.635191,25.409497,8,2,Robery,4,260
1249,4107,4108,4108,2011-07-09,81.627074,25.408577,6,15,Violence and Offence,4,260
1250,4108,4109,4109,2014-08-26,81.632519,25.407255,5,49,Murder,4,260
1251,4109,4110,4110,2013-07-23,81.631991,25.406002,15,9,Chain,4,260
1252,4110,4111,4111,2005-12-31,81.632519,25.407255,21,16,Hit And Run,4,260
1253,4111,4112,4112,2006-04-15,81.639114,25.41165,11,41,Pick,4,260
1254,4112,4113,4113,2012-03-27,81.637315,25.411393,14,42,Hit And Run,4,260
1255,4113,4114,4114,2008-02-22,81.626548,25.408546,12,21,Pick,4,260
1256,4114,4115,4115,2015-11-12,81.635191,25.409497,9,42,Pick,4,260
1257,4115,4116,4116,2008-01-14,81.627074,25.408577,1,36,Chain,4,260
1258,4116,4117,4117,2011-07-05,81.625434,25.409256,14,32,Kidnap,4,260
1259,4117,4118,4118,2008-01-10,81.635191,25.409497,20,58,Rape,4,260
1260,4118,4119,4119,2014-02-07,81.638642,25.411233,16,11,Violence and Offence,4,260
1261,4119,4120,4120,2015-01-26,81.635191,25.409497,8,35,Robery,4,260
1262,4120,4121,4121,2007-07-19,81.635191,25.409497,1,11,Rape,4,260
1263,4121,4122,4122,2012-12-23,81.635191,25.409497,22,55,Kidnap,4,260
1264,4122,4123,4123,2013-03-23,81.635191,25.409497,11,5,Kidnap,4,260
1265,4123,4124,4124,2010-05-28,81.638642,25.411233,16,49,Murder,4,260
1266,4124,4125,4125,2006-06-19,81.631991,25.406002,7,17,Kidnap,4,260
1267,4125,4126,4126,2007-03-21,81.635196,25.410621,8,16,Hit And Run,4,260
1268,4126,4127,4127,2013-09-19,81.635196,25.410621,20,29,Murder,4,260
1269,4127,4128,4128,2013-10-18,81.635196,25.410621,18,19,Murder,4,260
1270,4128,4129,4129,2015-05-13,81.635196,25.410621,10,48,Murder,4,260
1271,4129,4130,4130,2008-06-02,81.627074,25.408577,0,36,Kidnap,4,260
1272,4130,4131,4131,2005-04-06,81.632519,25.407255,16,36,Pick,4,260
1273,4131,4132,4132,2007-06-06,81.632092,25.409535,2,0,Pick,4,260
1274,4132,4133,4133,2006-11-25,81.633807,25.410825,19,31,Pick,4,260
1275,4133,4134,4134,2012-04-26,81.633807,25.410825,20,13,Robery,4,260
1276,4134,4135,4135,2015-10-09,81.633807,25.410825,22,35,Violence and Offence,4,260
1277,4135,4136,4136,2014-03-11,81.639114,25.41165,12,39,Murder,4,260
1278,4136,4137,4137,2008-08-22,81.625434,25.409256,19,33,Murder,4,260
1279,4137,4138,4138,2007-12-06,81.635191,25.409497,15,42,Pick,4,260
1280,4138,4139,4139,2009-05-25,81.635191,25.409497,0,40,Rape,4,260
1281,4139,4140,4140,2011-05-11,81.635108,25.411843,1,19,Robery,4,260
1282,4140,4141,4141,2015-07-26,81.625434,25.409256,11,37,Robery,4,260
1283,4141,4142,4142,2006-11-11,81.642953,25.409533,19,3,Violence and Offence,4,260
1284,4142,4143,4143,2010-07-30,81.642304,25.409626,15,57,Violence and Offence,4,260
1285,4143,4144,4144,2005-07-02,81.64491,25.409503,14,34,Chain,4,260
1286,4144,4145,4145,2006-02-20,81.643633,25.408747,13,17,Hit And Run,4,260
1287,4145,4146,4146,2012-09-15,81.642304,25.409626,3,26,Kidnap,4,260
1288,4146,4147,4147,2012-05-06,81.64491,25.409503,12,30,Violence and Offence,4,260
1289,4147,4148,4148,2006-10-17,81.642676,25.407148,12,33,Robery,4,260
1290,4148,4149,4149,2005-01-06,81.643633,25.408747,1,55,Kidnap,4,260
1291,4149,4150,4150,2013-10-07,81.642676,25.407148,13,30,Murder,4,260
1292,4150,4151,4151,2012-10-05,81.640501,25.408884,10,1,Hit And Run,4,260
1293,4151,4152,4152,2012-10-19,81.642676,25.407148,7,8,Pick,4,260
1294,4152,4153,4153,2012-01-21,81.642676,25.407148,19,0,Violence and Offence,4,260
1295,4153,4154,4154,2007-05-24,81.641566,25.407679,1,56,Chain,4,260
1296,4154,4155,4155,2014-04-18,81.642304,25.409626,7,21,Kidnap,4,260
1297,4155,4156,4156,2008-04-13,81.64202,25.406208,0,2,Rape,4,260
1298,4156,4157,4157,2015-11-27,81.643633,25.408747,6,29,Hit And Run,4,260
1299,4157,4158,4158,2014-08-18,81.64491,25.409503,20,33,Hit And Run,4,260
1300,4158,4159,4159,2013-05-14,81.642676,25.407148,6,52,Kidnap,4,260
1301,4159,4160,4160,2010-04-06,81.643633,25.408747,7,0,Murder,4,260
1302,4160,4161,4161,2007-05-01,81.642547,25.406833,16,16,Murder,4,260
1303,4161,4162,4162,2016-01-01,81.64491,25.409503,13,33,Chain,4,260
1304,4162,4163,4163,2011-12-17,81.649257,25.402787,7,40,Hit And Run,4,260
1305,4163,4164,4164,2012-01-13,81.644758,25.401511,19,50,Murder,4,260
1306,4164,4165,4165,2012-02-10,81.645804,25.401816,16,51,Kidnap,4,260
1307,4165,4166,4166,2006-02-27,81.642705,25.404497,11,38,Robery,4,260
1308,4166,4167,4167,2005-10-04,81.649016,25.400781,2,34,Kidnap,4,260
1309,4167,4168,4168,2012-11-05,81.641729,25.401747,12,25,Hit And Run,4,260
1310,4168,4169,4169,2011-11-19,81.645804,25.401816,14,51,Murder,4,260
1311,4169,4170,4170,2011-10-15,81.642761,25.402682,3,3,Kidnap,4,260
1312,4170,4171,4171,2011-06-24,81.649016,25.400781,8,2,Violence and Offence,4,260
1313,4171,4172,4172,2013-06-05,81.641729,25.401747,16,4,Kidnap,4,260
1314,4172,4173,4173,2008-07-15,81.644915,25.402537,1,20,Rape,4,260
1315,4173,4174,4174,2015-04-29,81.643297,25.402911,8,30,Rape,4,260
1316,4174,4175,4175,2005-08-09,81.650468,25.401062,9,48,Murder,4,260
1317,4175,4176,4176,2012-12-13,81.64686,25.398283,9,54,Hit And Run,4,260
1318,4176,4177,4177,2006-03-08,81.642761,25.402682,12,20,Violence and Offence,4,260
1319,4177,4178,4178,2006-12-17,81.649257,25.402787,5,35,Violence and Offence,4,260
1320,4178,4179,4179,2013-02-07,81.645804,25.401816,6,29,Rape,4,260
1321,4179,4180,4180,2011-08-12,81.645804,25.401816,20,41,Chain,4,260
1322,4180,4181,4181,2009-06-04,81.640703,25.403231,6,13,Hit And Run,4,260
1323,4181,4182,4182,2008-01-25,81.643297,25.402911,6,5,Violence and Offence,4,260
1324,4182,4183,4183,2009-08-11,81.653562,25.408062,6,26,Violence and Offence,4,260
1325,4183,4184,4184,2007-06-03,81.645027,25.406295,5,44,Kidnap,4,260
1326,4184,4185,4185,2014-07-23,81.653562,25.408062,16,33,Pick,4,260
1327,4185,4186,4186,2013-12-03,81.653562,25.408062,8,13,Hit And Run,4,260
1328,4186,4187,4187,2009-12-21,81.653024,25.40653,14,5,Pick,4,260
1329,4187,4188,4188,2008-09-20,81.654797,25.405267,19,55,Chain,4,260
1330,4188,4189,4189,2008-02-25,81.651634,25.406105,22,56,Kidnap,4,260
1331,4189,4190,4190,2008-03-26,81.653562,25.408062,8,15,Rape,4,260
1332,4190,4191,4191,2005-10-27,81.653562,25.408062,8,40,Pick,4,260
1333,4191,4192,4192,2010-01-20,81.653562,25.408062,8,22,Rape,4,260
1334,4192,4193,4193,2010-12-18,81.654797,25.405267,6,30,Rape,4,260
1335,4193,4194,4194,2013-05-22,81.649066,25.404593,11,12,Hit And Run,4,260
1336,4194,4195,4195,2005-11-03,81.644148,25.405893,19,58,Hit And Run,4,260
1337,4195,4196,4196,2009-08-06,81.649066,25.404593,20,23,Pick,4,260
1338,4196,4197,4197,2005-10-01,81.64493,25.406564,16,31,Pick,4,260
1339,4197,4198,4198,2011-04-11,81.649066,25.404593,10,44,Rape,4,260
1340,4198,4199,4199,2006-10-14,81.649066,25.404593,5,30,Kidnap,4,260
1341,4199,4200,4200,2005-08-26,81.649066,25.404593,22,17,Pick,4,260
1342,4200,4201,4201,2009-09-03,81.64445,25.405185,0,45,Kidnap,4,260
1343,4201,4202,4202,2009-02-16,81.654705,25.406705,5,41,Hit And Run,4,260
1344,4202,4203,4203,2005-06-05,81.652571,25.404576,12,20,Hit And Run,4,260
1345,4203,4204,4204,2005-01-07,81.651024,25.40513,13,21,Hit And Run,4,260
1346,4204,4205,4205,2011-03-03,81.656108,25.403804,9,36,Chain,4,260
1347,4205,4206,4206,2010-05-23,81.652758,25.404946,10,18,Violence and Offence,4,260
1348,4206,4207,4207,2015-10-03,81.64445,25.405185,13,1,Chain,4,260
1349,4207,4208,4208,2007-08-16,81.645101,25.405649,10,27,Robery,4,260
1350,4208,4209,4209,2005-01-07,81.652758,25.404946,15,41,Pick,4,260
1351,4209,4210,4210,2015-06-24,81.649066,25.404593,6,50,Kidnap,4,260
1352,4237,4238,4238,2015-12-28,81.682967,25.39915,6,22,Hit And Run,4,260
1353,4239,4240,4240,2010-10-21,81.68668,25.399241,2,21,Hit And Run,4,260
1354,4241,4242,4242,2008-08-18,81.68668,25.399241,18,26,Hit And Run,4,260
1355,4242,4243,4243,2008-12-21,81.682967,25.39915,14,15,Murder,4,260
1356,4244,4245,4245,2013-06-08,81.682285,25.400116,21,49,Rape,4,260
1357,4245,4246,4246,2010-01-07,81.680717,25.399555,5,9,Hit And Run,4,260
1358,4247,4248,4248,2010-09-21,81.683286,25.399018,11,25,Kidnap,4,260
1359,4248,4249,4249,2015-02-10,81.680717,25.399555,3,56,Hit And Run,4,260
1360,4249,4250,4250,2015-09-19,81.682911,25.397585,22,8,Chain,4,260
1361,4251,4252,4252,2015-05-18,81.680717,25.399555,22,58,Chain,4,260
1362,4252,4253,4253,2010-02-17,81.685372,25.397802,10,6,Violence and Offence,4,260
1363,4254,4255,4255,2015-02-06,81.685372,25.397802,15,8,Rape,4,260
1364,4256,4257,4257,2013-04-19,81.682639,25.398303,12,19,Robery,4,260
1365,4257,4258,4258,2010-10-07,81.682911,25.397585,18,20,Rape,4,260
1366,4258,4259,4259,2008-01-06,81.67884,25.404332,21,23,Pick,4,260
1367,4259,4260,4260,2013-11-28,81.680114,25.404521,18,47,Robery,4,260
1368,4260,4261,4261,2009-08-08,81.680114,25.404521,20,47,Hit And Run,4,260
1369,4261,4262,4262,2005-02-18,81.685812,25.404673,6,36,Hit And Run,4,260
1370,4262,4263,4263,2013-01-09,81.679677,25.400365,19,11,Murder,4,260
1371,4263,4264,4264,2012-07-19,81.682531,25.408252,17,9,Chain,4,260
1372,4264,4265,4265,2008-03-14,81.679254,25.408146,7,38,Kidnap,4,260
1373,4265,4266,4266,2008-08-28,81.679925,25.409077,9,11,Pick,4,260
1374,4266,4267,4267,2006-12-26,81.681364,25.409322,10,30,Hit And Run,4,260
1375,4267,4268,4268,2006-07-29,81.685585,25.406811,17,23,Pick,4,260
1376,4268,4269,4269,2008-05-11,81.684173,25.406027,4,0,Murder,4,260
1377,4269,4270,4270,2015-06-25,81.683023,25.409119,2,58,Hit And Run,4,260
1378,4270,4271,4271,2011-08-29,81.679254,25.408146,10,51,Violence and Offence,4,260
1379,4271,4272,4272,2015-10-11,81.677546,25.4078,2,20,Rape,4,260
1380,4272,4273,4273,2015-09-10,81.677546,25.4078,19,51,Robery,4,260
1381,4273,4274,4274,2009-01-21,81.679817,25.407818,22,44,Murder,4,260
1382,4274,4275,4275,2006-09-03,81.684545,25.410407,11,24,Kidnap,4,260
1383,4275,4276,4276,2008-10-07,81.68406,25.407105,13,6,Murder,4,260
1384,4276,4277,4277,2013-09-16,81.684545,25.410407,9,57,Pick,4,260
1385,4317,4318,4318,2008-09-24,81.659555,25.397557,22,21,Rape,4,260
1386,4318,4319,4319,2010-02-22,81.659555,25.397557,19,48,Hit And Run,4,260
1387,4319,4320,4320,2010-01-26,81.65815,25.401231,21,6,Kidnap,4,260
1388,4320,4321,4321,2006-11-10,81.659555,25.397557,10,54,Hit And Run,4,260
1389,4321,4322,4322,2013-06-13,81.65708,25.401321,8,54,Violence and Offence,4,260
1390,4322,4323,4323,2007-06-05,81.659555,25.397557,13,11,Hit And Run,4,260
1391,4323,4324,4324,2006-06-21,81.659555,25.397557,3,36,Pick,4,260
1392,4324,4325,4325,2014-01-28,81.662913,25.401457,15,48,Violence and Offence,4,260
1393,4325,4326,4326,2010-11-01,81.659555,25.397557,20,48,Violence and Offence,4,260
1394,4326,4327,4327,2011-06-07,81.656391,25.399177,17,50,Hit And Run,4,260
