,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1734,4214,4215,4215,2007-11-01,81.694287,25.409295,5,16,Kidnap,5,174
1735,4215,4216,4216,2009-11-25,81.691356,25.408509,12,17,Pick,5,174
1736,4216,4217,4217,2012-02-04,81.695168,25.409634,10,49,Murder,5,174
1737,4217,4218,4218,2015-08-23,81.691356,25.408509,16,26,Pick,5,174
1738,4218,4219,4219,2010-08-18,81.691356,25.408509,11,49,Hit And Run,5,174
1739,4219,4220,4220,2014-03-17,81.695168,25.409634,2,22,Robery,5,174
1740,4220,4221,4221,2015-01-04,81.690116,25.408104,5,8,Robery,5,174
1741,4221,4222,4222,2007-05-05,81.694287,25.409295,8,29,Kidnap,5,174
1742,4222,4223,4223,2006-06-16,81.691356,25.408509,5,14,Chain,5,174
1743,4223,4224,4224,2013-02-27,81.691356,25.408509,8,14,Violence and Offence,5,174
1744,4224,4225,4225,2010-08-09,81.690435,25.404421,13,22,Pick,5,174
1745,4225,4226,4226,2010-01-24,81.691175,25.404993,21,53,Chain,5,174
1746,4226,4227,4227,2015-04-23,81.692492,25.406728,2,11,Kidnap,5,174
1747,4227,4228,4228,2007-07-15,81.688648,25.404272,19,20,Violence and Offence,5,174
1748,4228,4229,4229,2011-08-13,81.693394,25.406744,0,35,Kidnap,5,174
1749,4229,4230,4230,2010-09-10,81.687792,25.404212,14,57,Violence and Offence,5,174
1750,4230,4231,4231,2013-04-11,81.689393,25.406723,14,13,Kidnap,5,174
1751,4231,4232,4232,2006-04-02,81.692492,25.406728,15,9,Rape,5,174
1752,4232,4233,4233,2015-10-24,81.691175,25.404993,14,49,Pick,5,174
1753,4233,4234,4234,2012-11-20,81.691175,25.404993,7,51,Kidnap,5,174
1754,4234,4235,4235,2011-04-23,81.691175,25.404993,18,58,Murder,5,174
1755,4235,4236,4236,2005-06-28,81.686182,25.406348,6,12,Kidnap,5,174
1756,4236,4237,4237,2006-04-22,81.689059,25.398433,0,44,Robery,5,174
1757,4238,4239,4239,2005-03-16,81.687717,25.402099,2,14,Violence and Offence,5,174
1758,4240,4241,4241,2014-04-28,81.689059,25.398433,1,56,Murder,5,174
1759,4243,4244,4244,2006-08-01,81.689059,25.398433,18,3,Chain,5,174
1760,4246,4247,4247,2011-07-20,81.689059,25.398433,3,25,Kidnap,5,174
1761,4250,4251,4251,2013-01-23,81.686934,25.398641,6,48,Pick,5,174
1762,4253,4254,4254,2008-09-05,81.689059,25.398433,15,52,Murder,5,174
1763,4255,4256,4256,2005-09-27,81.68876,25.400462,20,10,Violence and Offence,5,174
1764,4277,4278,4278,2012-04-12,81.700091,25.403748,14,8,Violence and Offence,5,174
1765,4278,4279,4279,2013-04-17,81.69855,25.406918,16,21,Hit And Run,5,174
1766,4279,4280,4280,2015-08-22,81.698834,25.404134,16,4,Chain,5,174
1767,4280,4281,4281,2011-05-02,81.69855,25.406918,14,9,Chain,5,174
1768,4281,4282,4282,2010-09-07,81.700091,25.403748,15,47,Murder,5,174
1769,4282,4283,4283,2008-02-21,81.695871,25.40412,12,3,Pick,5,174
1770,4283,4284,4284,2013-07-20,81.69894,25.406256,13,38,Robery,5,174
1771,4284,4285,4285,2006-04-30,81.705543,25.402,22,16,Rape,5,174
1772,4285,4286,4286,2006-10-28,81.705543,25.402,11,23,Murder,5,174
1773,4286,4287,4287,2012-12-06,81.705543,25.402,1,18,Robery,5,174
1774,4287,4288,4288,2015-04-08,81.707167,25.404862,19,34,Murder,5,174
1775,4288,4289,4289,2009-03-13,81.70405,25.404317,4,53,Kidnap,5,174
1776,4289,4290,4290,2009-02-24,81.706519,25.407086,13,48,Pick,5,174
1777,4290,4291,4291,2012-12-25,81.702997,25.403581,18,34,Rape,5,174
1778,4291,4292,4292,2013-08-23,81.709109,25.403375,0,57,Robery,5,174
1779,4292,4293,4293,2008-06-19,81.707167,25.404862,8,53,Chain,5,174
1780,4293,4294,4294,2013-08-06,81.701619,25.404739,2,38,Chain,5,174
1781,4294,4295,4295,2006-12-13,81.702997,25.403581,9,30,Murder,5,174
1782,4295,4296,4296,2007-11-27,81.695584,25.399938,15,24,Robery,5,174
1783,4296,4297,4297,2007-10-18,81.696649,25.402194,16,2,Pick,5,174
1784,4297,4298,4298,2014-09-27,81.696649,25.402194,17,43,Violence and Offence,5,174
1785,4298,4299,4299,2013-04-06,81.700666,25.400031,4,49,Violence and Offence,5,174
1786,4299,4300,4300,2012-12-21,81.70447,25.401489,22,32,Hit And Run,5,174
1787,4300,4301,4301,2010-08-03,81.704176,25.399023,5,30,Robery,5,174
1788,4301,4302,4302,2008-08-01,81.701389,25.402814,4,46,Pick,5,174
1789,4302,4303,4303,2012-08-22,81.703875,25.399758,4,19,Rape,5,174
1790,4303,4304,4304,2009-08-23,81.704176,25.399023,10,32,Hit And Run,5,174
1791,4304,4305,4305,2005-10-18,81.700648,25.408705,6,8,Rape,5,174
1792,4305,4306,4306,2009-08-09,81.713419,25.407281,11,56,Rape,5,174
1793,4306,4307,4307,2010-10-17,81.703092,25.40982,21,46,Violence and Offence,5,174
1794,4307,4308,4308,2009-04-07,81.700648,25.408705,7,51,Hit And Run,5,174
1795,4308,4309,4309,2005-02-06,81.699844,25.407593,17,13,Violence and Offence,5,174
1796,4309,4310,4310,2006-10-04,81.699866,25.406587,20,17,Hit And Run,5,174
1797,4310,4311,4311,2014-07-02,81.703092,25.40982,2,13,Robery,5,174
1798,4311,4312,4312,2014-08-02,81.699844,25.407593,1,56,Violence and Offence,5,174
1799,4312,4313,4313,2013-06-20,81.711042,25.406616,17,16,Kidnap,5,174
1800,4313,4314,4314,2005-05-01,81.703092,25.40982,10,51,Murder,5,174
1801,4314,4315,4315,2013-07-14,81.703092,25.40982,11,34,Murder,5,174
1802,4315,4316,4316,2014-04-26,81.703092,25.40982,12,19,Kidnap,5,174
1803,4316,4317,4317,2014-07-15,81.703092,25.40982,8,48,Kidnap,5,174
1804,4438,4439,4439,2012-08-18,81.710817,25.403675,20,2,Chain,5,174
1805,4439,4440,4440,2012-09-16,81.713895,25.400345,8,57,Violence and Offence,5,174
1806,4440,4441,4441,2015-05-06,81.711102,25.39868,1,30,Kidnap,5,174
1807,4441,4442,4442,2012-04-06,81.711593,25.403232,12,7,Pick,5,174
1808,4442,4443,4443,2014-03-13,81.714375,25.401104,7,58,Murder,5,174
1809,4443,4444,4444,2013-12-12,81.716526,25.396014,15,23,Robery,5,174
1810,4444,4445,4445,2009-07-11,81.716045,25.398896,11,51,Pick,5,174
1811,4445,4446,4446,2007-02-01,81.716526,25.396014,20,52,Chain,5,174
1812,4446,4447,4447,2009-09-29,81.715808,25.39511,7,0,Pick,5,174
1813,4447,4448,4448,2015-07-12,81.720297,25.395476,19,17,Pick,5,174
1814,4448,4449,4449,2013-09-18,81.716045,25.398896,18,5,Chain,5,174
1815,4449,4450,4450,2005-02-10,81.720297,25.395476,1,7,Pick,5,174
1816,4450,4451,4451,2005-02-24,81.715808,25.39511,18,14,Rape,5,174
1817,4451,4452,4452,2005-06-01,81.706422,25.393063,5,10,Murder,5,174
1818,4452,4453,4453,2007-11-26,81.709904,25.393376,2,25,Violence and Offence,5,174
1819,4453,4454,4454,2013-05-18,81.709904,25.393376,19,43,Robery,5,174
1820,4454,4455,4455,2010-04-09,81.708839,25.393251,1,7,Pick,5,174
1821,4455,4456,4456,2012-04-14,81.709904,25.393376,10,21,Violence and Offence,5,174
1822,4456,4457,4457,2013-04-16,81.707581,25.392999,16,9,Hit And Run,5,174
1823,4457,4458,4458,2014-03-11,81.707581,25.392999,5,48,Chain,5,174
1824,4458,4459,4459,2006-12-26,81.707581,25.392999,3,21,Robery,5,174
1825,4459,4460,4460,2005-01-02,81.710077,25.396623,21,31,Kidnap,5,174
1826,4460,4461,4461,2006-09-26,81.707581,25.392999,0,11,Pick,5,174
1827,4461,4462,4462,2011-04-12,81.707581,25.392999,13,35,Kidnap,5,174
1828,4462,4463,4463,2011-08-20,81.707581,25.392999,15,40,Chain,5,174
1829,4463,4464,4464,2009-04-13,81.706422,25.393063,21,34,Robery,5,174
1830,4464,4465,4465,2015-12-06,81.709904,25.393376,7,36,Violence and Offence,5,174
1831,4465,4466,4466,2011-02-18,81.708839,25.393251,7,29,Violence and Offence,5,174
1832,4466,4467,4467,2012-02-10,81.718254,25.405546,14,20,Hit And Run,5,174
1833,4467,4468,4468,2007-10-19,81.710991,25.405447,5,34,Violence and Offence,5,174
1834,4468,4469,4469,2013-06-27,81.716598,25.406316,2,54,Rape,5,174
1835,4469,4470,4470,2011-02-12,81.710991,25.405447,20,56,Rape,5,174
1836,4470,4471,4471,2009-03-30,81.72179,25.403316,0,21,Robery,5,174
1837,4471,4472,4472,2007-10-25,81.719611,25.402473,21,16,Pick,5,174
1838,4821,4822,4822,2015-04-24,81.743841,25.383072,17,1,Hit And Run,5,174
1839,4822,4823,4823,2012-12-06,81.745997,25.384274,19,9,Rape,5,174
1840,4823,4824,4824,2008-03-02,81.745997,25.384274,22,51,Violence and Offence,5,174
1841,4824,4825,4825,2012-04-19,81.745997,25.384274,18,58,Rape,5,174
1842,4825,4826,4826,2009-10-14,81.745538,25.387686,7,43,Rape,5,174
1843,4826,4827,4827,2007-10-23,81.746667,25.385357,22,58,Murder,5,174
1844,4827,4828,4828,2015-11-02,81.745997,25.384274,19,4,Murder,5,174
1845,4828,4829,4829,2013-06-20,81.745538,25.387686,14,11,Rape,5,174
1846,4829,4830,4830,2013-09-16,81.744932,25.382657,9,14,Kidnap,5,174
1847,4830,4831,4831,2010-05-30,81.746667,25.385357,22,10,Pick,5,174
1848,4831,4832,4832,2012-09-19,81.746667,25.385357,10,12,Robery,5,174
1849,4832,4833,4833,2006-08-07,81.748434,25.386457,5,39,Pick,5,174
1850,4833,4834,4834,2005-04-03,81.745194,25.386821,13,31,Kidnap,5,174
1851,4834,4835,4835,2012-05-17,81.743442,25.387959,11,4,Kidnap,5,174
1852,4835,4836,4836,2009-09-03,81.722151,25.398941,5,48,Violence and Offence,5,174
1853,4836,4837,4837,2015-12-31,81.727309,25.398242,3,56,Rape,5,174
1854,4837,4838,4838,2010-08-08,81.728687,25.394827,9,34,Robery,5,174
1855,4838,4839,4839,2011-05-14,81.728687,25.394827,19,35,Pick,5,174
1856,4839,4840,4840,2012-05-04,81.728687,25.394827,4,28,Chain,5,174
1857,4840,4841,4841,2006-11-19,81.728987,25.397077,8,57,Hit And Run,5,174
1858,4841,4842,4842,2011-01-26,81.727864,25.397572,3,40,Murder,5,174
1859,4842,4843,4843,2007-10-01,81.726875,25.397376,12,19,Chain,5,174
1860,4843,4844,4844,2011-09-20,81.727515,25.396949,9,55,Murder,5,174
1861,4844,4845,4845,2007-07-21,81.727309,25.398242,11,35,Kidnap,5,174
1862,4845,4846,4846,2014-08-09,81.727515,25.396949,21,14,Murder,5,174
1863,4846,4847,4847,2006-09-04,81.728086,25.395515,8,47,Robery,5,174
1864,4847,4848,4848,2012-02-23,81.734434,25.393233,15,45,Violence and Offence,5,174
1865,4848,4849,4849,2007-08-13,81.736009,25.394143,5,22,Kidnap,5,174
1866,4849,4850,4850,2009-06-03,81.736009,25.394143,4,25,Kidnap,5,174
1867,4850,4851,4851,2008-03-09,81.745088,25.394344,9,1,Chain,5,174
1868,4851,4852,4852,2013-03-22,81.747086,25.39069,20,31,Murder,5,174
1869,4852,4853,4853,2005-03-06,81.745676,25.390528,9,14,Rape,5,174
1870,4853,4854,4854,2005-02-03,81.746091,25.393101,12,40,Hit And Run,5,174
1871,4854,4855,4855,2011-12-04,81.745676,25.390528,2,33,Hit And Run,5,174
1872,4855,4856,4856,2009-07-31,81.740644,25.390995,22,32,Murder,5,174
1873,4856,4857,4857,2011-05-11,81.745676,25.390528,15,22,Rape,5,174
1874,4857,4858,4858,2012-05-16,81.740644,25.390995,10,10,Hit And Run,5,174
1875,4858,4859,4859,2011-11-14,81.745676,25.390528,21,3,Pick,5,174
1876,4859,4860,4860,2011-04-20,81.746091,25.393101,22,40,Rape,5,174
1877,4860,4861,4861,2005-05-29,81.746091,25.393101,1,6,Pick,5,174
1878,4861,4862,4862,2007-01-27,81.739622,25.390996,19,23,Violence and Offence,5,174
1879,4862,4863,4863,2010-04-02,81.746268,25.391736,7,7,Pick,5,174
1880,4863,4864,4864,2009-10-03,81.745088,25.394344,9,45,Kidnap,5,174
1881,4864,4865,4865,2015-10-09,81.746091,25.393101,11,48,Robery,5,174
1882,4865,4866,4866,2011-01-24,81.747847,25.394022,10,28,Kidnap,5,174
1883,4866,4867,4867,2009-11-07,81.748591,25.393667,15,40,Chain,5,174
1884,4867,4868,4868,2011-07-05,81.740644,25.390995,18,56,Kidnap,5,174
1885,4868,4869,4869,2009-04-12,81.747086,25.39069,3,22,Kidnap,5,174
1886,4869,4870,4870,2015-07-28,81.749637,25.390232,19,26,Kidnap,5,174
1887,4870,4871,4871,2011-04-28,81.740644,25.390995,21,41,Kidnap,5,174
1888,4871,4872,4872,2014-08-26,81.740963,25.38937,10,11,Murder,5,174
1889,4872,4873,4873,2011-03-14,81.740963,25.38937,10,39,Hit And Run,5,174
1890,4873,4874,4874,2005-09-21,81.740963,25.38937,11,36,Murder,5,174
1891,4874,4875,4875,2005-01-27,81.745676,25.390528,14,20,Pick,5,174
1892,4875,4876,4876,2005-06-01,81.740478,25.390274,22,47,Rape,5,174
1893,4876,4877,4877,2008-12-28,81.740963,25.38937,12,54,Robery,5,174
1894,4877,4878,4878,2006-08-17,81.740644,25.390995,21,7,Violence and Offence,5,174
1895,4878,4879,4879,2005-04-08,81.740963,25.38937,10,12,Kidnap,5,174
1896,4879,4880,4880,2008-11-26,81.740963,25.38937,1,28,Hit And Run,5,174
1897,4880,4881,4881,2006-02-18,81.740644,25.390995,19,22,Chain,5,174
1898,4881,4882,4882,2014-12-25,81.740644,25.390995,12,32,Hit And Run,5,174
1899,4882,4883,4883,2009-08-19,81.740963,25.38937,11,29,Kidnap,5,174
1900,4883,4884,4884,2006-12-10,81.740644,25.390995,16,22,Violence and Offence,5,174
1901,4884,4885,4885,2014-10-28,81.740963,25.38937,2,13,Violence and Offence,5,174
1902,4885,4886,4886,2005-07-01,81.740963,25.38937,1,11,Robery,5,174
1903,4886,4887,4887,2012-09-11,81.746268,25.391736,7,43,Murder,5,174
1904,4887,4888,4888,2011-08-15,81.748591,25.393667,11,57,Chain,5,174
1905,4888,4889,4889,2005-05-18,81.745676,25.390528,3,4,Murder,5,174
1906,4889,4890,4890,2012-05-11,81.749544,25.395643,8,19,Robery,5,174
1907,4890,4891,4891,2012-10-21,81.749544,25.395643,8,38,Violence and Offence,5,174
1908,4891,4892,4892,2010-08-28,81.748043,25.394733,21,57,Murder,5,174
1909,4892,4893,4893,2010-01-27,81.741333,25.385894,0,31,Pick,5,174
1910,4893,4894,4894,2005-09-08,81.741555,25.386831,19,44,Rape,5,174
1911,4894,4895,4895,2012-09-04,81.739894,25.387196,16,32,Chain,5,174
1912,4895,4896,4896,2005-08-19,81.733599,25.391402,12,36,Hit And Run,5,174
1913,4896,4897,4897,2015-09-16,81.735722,25.397206,6,49,Rape,5,174
1914,4897,4898,4898,2015-11-05,81.739061,25.39644,5,28,Kidnap,5,174
1915,4898,4899,4899,2005-04-24,81.734563,25.397998,20,8,Robery,5,174
1916,4899,4900,4900,2005-12-08,81.728589,25.39888,9,31,Chain,5,174
1917,4900,4901,4901,2013-11-08,81.739916,25.39507,17,55,Hit And Run,5,174
1918,4901,4902,4902,2010-10-20,81.741278,25.39313,9,27,Murder,5,174
1919,4902,4903,4903,2008-06-28,81.728589,25.39888,22,53,Robery,5,174
1920,4903,4904,4904,2009-05-11,81.740096,25.395809,18,52,Robery,5,174
1921,4904,4905,4905,2005-06-23,81.728589,25.39888,1,6,Hit And Run,5,174
1922,4905,4906,4906,2009-11-16,81.728589,25.39888,22,51,Pick,5,174
1923,4906,4907,4907,2007-06-18,81.704156,25.390655,7,26,Hit And Run,5,174
1924,4907,4908,4908,2008-09-28,81.703424,25.395449,14,23,Chain,5,174
1925,4908,4909,4909,2012-08-28,81.703424,25.395449,8,36,Robery,5,174
1926,4909,4910,4910,2009-06-03,81.703424,25.395449,1,16,Chain,5,174
1927,4910,4911,4911,2009-09-01,81.696272,25.396582,15,33,Robery,5,174
1928,4911,4912,4912,2009-10-10,81.703424,25.395449,14,49,Hit And Run,5,174
1929,4912,4913,4913,2008-07-25,81.702242,25.39873,8,50,Murder,5,174
1930,4913,4914,4914,2010-11-13,81.703424,25.395449,15,21,Violence and Offence,5,174
1931,4914,4915,4915,2008-03-11,81.702242,25.39873,9,33,Hit And Run,5,174
1932,4915,4916,4916,2008-10-16,81.688008,25.396932,13,43,Robery,5,174
1933,4917,4918,4918,2007-01-03,81.693041,25.395038,15,19,Hit And Run,5,174
1934,4918,4919,4919,2009-12-19,81.690642,25.394696,22,14,Rape,5,174
1935,4919,4920,4920,2008-11-26,81.690642,25.394696,6,52,Chain,5,174
1936,4920,4921,4921,2011-03-11,81.690642,25.394696,3,35,Violence and Offence,5,174
1937,4921,4922,4922,2009-04-19,81.690103,25.395285,2,17,Chain,5,174
1938,4922,4923,4923,2010-04-24,81.689426,25.387586,7,36,Chain,5,174
1939,4923,4924,4924,2008-09-17,81.689426,25.387586,9,38,Violence and Offence,5,174
1940,4924,4925,4925,2014-07-01,81.689426,25.387586,11,34,Kidnap,5,174
1941,4927,4928,4928,2010-02-22,81.689426,25.387586,15,53,Hit And Run,5,174
1942,4928,4929,4929,2014-11-01,81.697601,25.391315,5,46,Violence and Offence,5,174
1943,4929,4930,4930,2011-11-20,81.692261,25.391437,20,43,Pick,5,174
1944,4930,4931,4931,2007-08-04,81.692641,25.386999,5,29,Rape,5,174
1945,4931,4932,4932,2012-03-23,81.692641,25.386999,6,30,Violence and Offence,5,174
1946,4932,4933,4933,2014-03-07,81.692261,25.391437,6,31,Murder,5,174
1947,4933,4934,4934,2015-11-18,81.694708,25.384507,2,11,Chain,5,174
1948,4934,4935,4935,2013-03-11,81.693722,25.386351,22,41,Rape,5,174
1949,5199,5200,5200,2013-10-15,81.762316,25.390843,0,7,Chain,5,174
1950,5200,5201,5201,2006-06-02,81.754832,25.389865,7,14,Rape,5,174
1951,5201,5202,5202,2015-12-08,81.758208,25.389475,12,58,Murder,5,174
1952,5202,5203,5203,2015-09-08,81.754832,25.389865,11,44,Rape,5,174
1953,5203,5204,5204,2013-01-16,81.762188,25.391993,6,10,Robery,5,174
1954,5204,5205,5205,2012-11-23,81.763959,25.389093,21,26,Hit And Run,5,174
1955,5205,5206,5206,2015-08-22,81.758208,25.389475,16,27,Kidnap,5,174
1956,5206,5207,5207,2007-03-23,81.763959,25.389093,21,13,Murder,5,174
1957,5207,5208,5208,2012-11-28,81.762316,25.390843,2,53,Kidnap,5,174
1958,5208,5209,5209,2006-11-17,81.758951,25.390667,1,41,Robery,5,174
1959,5209,5210,5210,2011-04-25,81.763764,25.386763,15,46,Robery,5,174
1960,5210,5211,5211,2013-12-01,81.76593,25.385979,21,49,Rape,5,174
1961,5211,5212,5212,2013-03-13,81.763168,25.388809,18,2,Chain,5,174
1962,5212,5213,5213,2010-05-04,81.770514,25.382945,4,27,Violence and Offence,5,174
1963,5213,5214,5214,2007-01-14,81.76593,25.385979,7,54,Violence and Offence,5,174
1964,5214,5215,5215,2012-05-24,81.761553,25.386047,8,4,Violence and Offence,5,174
1965,5215,5216,5216,2008-10-26,81.76593,25.385979,15,47,Murder,5,174
1966,5216,5217,5217,2014-07-07,81.764067,25.38744,2,51,Murder,5,174
1967,5217,5218,5218,2006-04-11,81.763168,25.388809,11,36,Chain,5,174
1968,5218,5219,5219,2008-12-15,81.763134,25.385141,2,4,Kidnap,5,174
1969,5219,5220,5220,2005-04-19,81.759592,25.389431,9,23,Hit And Run,5,174
1970,5220,5221,5221,2006-02-04,81.757392,25.388121,4,46,Murder,5,174
1971,5221,5222,5222,2010-02-12,81.759592,25.389431,10,39,Chain,5,174
1972,5222,5223,5223,2009-05-25,81.753441,25.389459,3,45,Kidnap,5,174
1973,5223,5224,5224,2007-02-21,81.748266,25.389575,22,8,Murder,5,174
1974,5224,5225,5225,2014-07-02,81.759592,25.389431,0,23,Murder,5,174
1975,5225,5226,5226,2012-01-08,81.75003,25.387853,7,16,Chain,5,174
1976,5226,5227,5227,2010-04-13,81.75003,25.387853,8,34,Murder,5,174
1977,5227,5228,5228,2015-02-11,81.757392,25.388121,18,4,Kidnap,5,174
1978,5228,5229,5229,2009-10-29,81.753441,25.389459,1,12,Chain,5,174
1979,5229,5230,5230,2008-02-16,81.748266,25.389575,3,49,Robery,5,174
1980,5230,5231,5231,2015-09-11,81.748266,25.389575,15,40,Chain,5,174
1981,5231,5232,5232,2007-02-26,81.759592,25.389431,4,34,Rape,5,174
1982,5232,5233,5233,2013-04-03,81.75003,25.387853,22,40,Pick,5,174
1983,5233,5234,5234,2014-05-24,81.759592,25.389431,18,22,Robery,5,174
1984,5234,5235,5235,2007-03-01,81.767979,25.382631,7,56,Rape,5,174
1985,5235,5236,5236,2010-08-17,81.773136,25.383404,13,27,Murder,5,174
1986,5236,5237,5237,2015-10-25,81.773136,25.383404,16,22,Murder,5,174
1987,5237,5238,5238,2015-08-08,81.776373,25.381611,10,22,Hit And Run,5,174
1988,5238,5239,5239,2008-04-13,81.76849,25.382644,20,20,Pick,5,174
1989,5239,5240,5240,2014-06-08,81.72815,25.384288,4,48,Chain,5,174
1990,5240,5241,5241,2014-02-13,81.724463,25.384468,16,1,Pick,5,174
1991,5241,5242,5242,2015-01-10,81.739439,25.380703,4,34,Chain,5,174
1992,5242,5243,5243,2015-02-13,81.741925,25.381161,2,43,Pick,5,174
1993,5243,5244,5244,2013-12-24,81.735726,25.381413,2,34,Kidnap,5,174
1994,5244,5245,5245,2006-10-08,81.735726,25.381413,16,34,Hit And Run,5,174
1995,5245,5246,5246,2006-06-15,81.739906,25.379906,4,58,Kidnap,5,174
1996,5246,5247,5247,2015-12-28,81.740806,25.382978,20,24,Murder,5,174
1997,5247,5248,5248,2011-04-11,81.733103,25.381026,15,27,Kidnap,5,174
1998,5248,5249,5249,2009-03-28,81.741925,25.381161,7,27,Chain,5,174
1999,5249,5250,5250,2007-06-17,81.741925,25.381161,7,8,Hit And Run,5,174
2000,5250,5251,5251,2010-07-29,81.725184,25.389633,9,44,Violence and Offence,5,174
2001,5251,5252,5252,2014-04-14,81.719975,25.395042,5,20,Hit And Run,5,174
2002,5252,5253,5253,2013-05-26,81.721844,25.395577,21,34,Pick,5,174
2003,5253,5254,5254,2015-08-21,81.721844,25.395577,20,41,Murder,5,174
2004,5254,5255,5255,2008-02-20,81.735295,25.386336,19,47,Chain,5,174
2005,5255,5256,5256,2013-10-27,81.732949,25.388593,9,39,Pick,5,174
2006,5256,5257,5257,2006-01-11,81.702284,25.371737,9,42,Hit And Run,5,174
2007,5257,5258,5258,2008-10-27,81.702284,25.371737,18,56,Chain,5,174
2008,5258,5259,5259,2013-12-27,81.713897,25.378502,0,8,Hit And Run,5,174
2009,5259,5260,5260,2013-03-18,81.692842,25.381769,14,57,Hit And Run,5,174
2010,5260,5261,5261,2011-06-22,81.704177,25.376767,4,26,Chain,5,174
2011,5261,5262,5262,2009-05-22,81.707261,25.383837,8,0,Kidnap,5,174
2012,5262,5263,5263,2005-05-22,81.707261,25.383837,11,7,Robery,5,174
2013,5263,5264,5264,2015-08-10,81.692842,25.381769,18,35,Hit And Run,5,174
2014,5264,5265,5265,2013-12-02,81.69633,25.383198,6,24,Robery,5,174
2015,5265,5266,5266,2008-02-14,81.692842,25.381769,7,14,Hit And Run,5,174
2016,5266,5267,5267,2005-07-03,81.692842,25.381769,22,44,Robery,5,174
2017,5267,5268,5268,2010-12-23,81.69633,25.383198,0,0,Robery,5,174
2018,5268,5269,5269,2008-08-05,81.708832,25.390717,3,47,Rape,5,174
2019,5269,5270,5270,2012-03-28,81.708832,25.390717,15,52,Kidnap,5,174
2020,5270,5271,5271,2005-11-20,81.708832,25.390717,2,9,Kidnap,5,174
2021,5271,5272,5272,2009-02-14,81.708832,25.390717,4,18,Robery,5,174
2022,5272,5273,5273,2011-03-19,81.708832,25.390717,18,18,Hit And Run,5,174
2023,5273,5274,5274,2005-11-18,81.716573,25.390136,0,51,Kidnap,5,174
2024,5274,5275,5275,2006-06-21,81.71204,25.384682,18,29,Chain,5,174
2025,5275,5276,5276,2010-12-28,81.71017,25.383508,6,51,Rape,5,174
2026,5276,5277,5277,2012-02-16,81.720025,25.378781,21,32,Hit And Run,5,174
2027,5277,5278,5278,2011-12-22,81.720025,25.378781,1,24,Violence and Offence,5,174
2028,5278,5279,5279,2008-03-07,81.712415,25.382554,17,14,Murder,5,174
2029,5347,5348,5348,2012-02-14,81.690787,25.386482,10,52,Violence and Offence,5,174
2030,5348,5349,5349,2008-04-04,81.692255,25.384614,21,21,Robery,5,174
2031,5349,5350,5350,2006-12-11,81.691488,25.386055,20,20,Hit And Run,5,174
2032,5350,5351,5351,2007-11-09,81.692255,25.384614,13,6,Robery,5,174
2033,5351,5352,5352,2007-10-05,81.692255,25.384614,0,38,Rape,5,174
2034,5352,5353,5353,2011-04-16,81.690787,25.386482,4,10,Murder,5,174
2035,5354,5355,5355,2009-10-27,81.692569,25.376212,7,42,Kidnap,5,174
2036,5357,5358,5358,2012-04-19,81.691575,25.381274,12,55,Kidnap,5,174
2037,5358,5359,5359,2008-01-02,81.691575,25.381274,10,4,Hit And Run,5,174
2038,5427,5428,5428,2015-05-22,81.74291,25.37929,1,25,Chain,5,174
2039,5428,5429,5429,2005-05-10,81.74024,25.378983,19,17,Kidnap,5,174
2040,5429,5430,5430,2005-02-24,81.731343,25.378118,17,33,Kidnap,5,174
2041,5430,5431,5431,2013-09-17,81.73246,25.377911,16,16,Robery,5,174
2042,5431,5432,5432,2011-06-23,81.731716,25.379739,15,57,Hit And Run,5,174
2043,5432,5433,5433,2009-09-18,81.731307,25.374702,22,35,Violence and Offence,5,174
2044,5433,5434,5434,2009-09-13,81.726342,25.375664,8,43,Violence and Offence,5,174
2045,5434,5435,5435,2009-03-07,81.731307,25.374702,4,16,Murder,5,174
2046,5435,5436,5436,2005-04-08,81.727594,25.375448,0,7,Murder,5,174
2047,5436,5437,5437,2007-07-06,81.732316,25.375375,17,31,Pick,5,174
2048,5437,5438,5438,2009-08-02,81.732316,25.375375,13,12,Robery,5,174
2049,5438,5439,5439,2005-06-17,81.733744,25.374612,19,4,Hit And Run,5,174
2050,5439,5440,5440,2008-09-22,81.728927,25.377157,0,41,Rape,5,174
2051,5440,5441,5441,2015-05-22,81.744622,25.373378,6,30,Kidnap,5,174
2052,5441,5442,5442,2012-08-10,81.744524,25.376766,7,30,Chain,5,174
2053,5442,5443,5443,2005-06-11,81.743481,25.376291,5,56,Murder,5,174
2054,5443,5444,5444,2009-05-14,81.747057,25.374097,7,13,Robery,5,174
2055,5444,5445,5445,2006-12-14,81.746718,25.372288,17,10,Murder,5,174
2056,5445,5446,5446,2014-07-21,81.74326,25.374564,11,27,Chain,5,174
2057,5446,5447,5447,2015-04-08,81.744095,25.377923,8,9,Chain,5,174
2058,5447,5448,5448,2013-05-30,81.735219,25.376744,10,12,Chain,5,174
2059,5448,5449,5449,2009-08-20,81.735466,25.374939,1,21,Chain,5,174
2060,5449,5450,5450,2014-06-29,81.735466,25.374939,19,16,Kidnap,5,174
2061,5450,5451,5451,2008-03-15,81.735466,25.374939,14,45,Rape,5,174
2062,5451,5452,5452,2006-12-04,81.735466,25.374939,4,47,Hit And Run,5,174
2063,5452,5453,5453,2007-04-18,81.741752,25.374068,10,16,Pick,5,174
2064,5453,5454,5454,2007-01-23,81.739037,25.373032,13,36,Violence and Offence,5,174
